"FileName","Bitrate","Folder","FullPath","Size_MB","LastModified"
"思い出の指環.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\思い出の指環.mp3","2.11","2016/12/17 16:17:12"
"思い出を置き去りにして.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\思い出を置き去りにして.mp3","4.6","2016/12/17 16:23:11"
"恋=DO.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\恋=DO.mp3","2.99","2007/11/11 15:29:04"
"恋しさとせつなさと心強さと.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\恋しさとせつなさと心強さと.mp3","4.01","2007/11/23 15:01:00"
"恋するカレン.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\恋するカレン.mp3","3.16","2011/05/15 14:56:42"
"恋とマシンガン.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\恋とマシンガン.mp3","3.53","2016/12/26 0:08:16"
"恋におちて.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\恋におちて.mp3","4.59","2015/06/14 9:22:20"
"恋のダンスサイト.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\恋のダンスサイト.mp3","4.14","2016/12/27 23:15:50"
"恋のロープをほどかないで.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\恋のロープをほどかないで.mp3","3.8","2015/06/14 9:22:34"
"恋はスリル、ショック、サスペンス.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\恋はスリル、ショック、サスペンス.mp3","4.51","2004/06/25 20:07:56"
"恋人がサンタクロース.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\恋人がサンタクロース.mp3","4.46","2016/12/17 15:54:56"
"恋人たちのペイブメント.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\恋人たちのペイブメント.mp3","4.23","2007/11/23 15:10:54"
"恋人よ.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\恋人よ.mp3","3.85","2016/12/17 15:57:54"
"恋＝ＤＯ.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\恋＝ＤＯ.mp3","3","2016/12/17 10:23:52"
"恥ずかしすぎて.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\恥ずかしすぎて.mp3","3.86","2016/12/17 14:52:43"
"悪女.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\悪女.mp3","4.79","2016/12/17 14:37:18"
"悲しい酒.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\悲しい酒.mp3","4.44","2017/01/26 0:08:07"
"悲しみTOOヤング.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\悲しみTOOヤング.mp3","3.07","2007/11/23 2:46:32"
"悲しみがとまらない.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\悲しみがとまらない.mp3","3.99","2016/12/26 0:00:16"
"悲しみは雪のように.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\悲しみは雪のように.mp3","4.8","2017/01/25 23:58:35"
"悲しみよこんにちわ.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\悲しみよこんにちわ.mp3","3.59","2015/06/14 9:22:41"
"悲しみモニュメント.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\悲しみモニュメント.mp3","3.76","2016/12/17 14:52:48"
"悲しみ２ヤング.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\悲しみ２ヤング.mp3","3.07","2000/12/30 22:01:43"
"情熱の嵐.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\情熱の嵐.mp3","2.47","2015/06/14 9:22:38"
"情熱大陸.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\情熱大陸.mp3","4.6","2015/06/14 9:23:30"
"想い出がいっぱい.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\想い出がいっぱい.mp3","3.69","2017/01/25 23:12:59"
"想い出の冬休み.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\想い出の冬休み.mp3","3.79","2017/01/26 0:39:41"
"愛があれば大丈夫.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\愛があれば大丈夫.mp3","4.16","2015/06/14 9:22:08"
"愛が生まれた日.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\愛が生まれた日.mp3","4.89","2016/12/17 14:55:10"
"愛が生まれた日／藤谷美和子.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\愛が生まれた日／藤谷美和子.mp3","4.88","1999/05/26 21:48:04"
"愛されるより　愛したい.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\愛されるより　愛したい.mp3","4.65","2016/12/15 0:10:05"
"愛という名のもとに.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\愛という名のもとに.mp3","5.31","2015/06/14 9:23:11"
"愛のうた.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\愛のうた.mp3","2.86","2016/12/17 11:17:51"
"愛のままに（以下略）.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\愛のままに（以下略）.mp3","3.63","2001/01/22 7:06:38"
"愛のメモリー.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\愛のメモリー.mp3","5.1","2017/01/26 0:26:57"
"愛のメロディ.mp3","?192kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\愛のメロディ.mp3","4.52","2025/03/28 1:10:22"
"愛はかげろう.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\愛はかげろう.mp3","3.88","1999/10/11 0:41:50"
"愛をとりもどせ.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\愛をとりもどせ.mp3","2.71","2016/12/27 22:35:10"
"愛・おぼえていますか.MP3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\愛・おぼえていますか.MP3","5.93","2016/12/17 14:48:53"
"愛情.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\愛情.mp3","5.22","2017/01/26 0:26:33"
"愛情物語.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\愛情物語.mp3","3.31","2017/01/14 0:23:16"
"憎みきれないろくでなし.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\憎みきれないろくでなし.mp3","3.38","2001/11/27 6:07:30"
"我が心のピンボール.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\我が心のピンボール.mp3","4.12","2011/05/15 14:56:52"
"戦場のボーイズライフ.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\戦場のボーイズライフ.mp3","5.26","2007/11/01 23:33:28"
"戦場のボーイズ・ライフ.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\戦場のボーイズ・ライフ.mp3","5.27","2016/12/22 21:48:20"
"抱いてHOLDONME！.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\抱いてHOLDONME！.mp3","4.08","2016/12/27 23:15:44"
"抱きしめてTONIGHT.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\抱きしめてTONIGHT.mp3","3.92","2016/12/17 14:28:42"
"挑発∞.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\挑発∞.mp3","3.47","2016/12/17 9:51:16"
"探偵物語.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\探偵物語.mp3","3.62","2017/01/26 0:17:07"
"断絶.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\断絶.mp3","3.56","2016/12/25 23:57:46"
"新・ラーメン大好き小池さんの唄.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\新・ラーメン大好き小池さんの唄.mp3","4.33","2016/12/23 0:07:23"
"方向音痴.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\方向音痴.mp3","2.78","2016/12/27 22:53:29"
"旅人のうた.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\旅人のうた.mp3","5.45","2016/12/17 14:36:49"
"日曜日には僕は行かない.mp3","?64kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\日曜日には僕は行かない.mp3","1.33","2015/06/14 9:21:25"
"早春物語.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\早春物語.mp3","4.51","2017/01/14 0:23:29"
"明日への願い.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\明日への願い.mp3","2.95","2016/12/17 16:17:12"
"星屑のステージ.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\星屑のステージ.mp3","3.72","2016/12/24 17:24:21"
"星空ジェット(Etiquette Version).mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\星空ジェット(Etiquette Version).mp3","1.97","2017/01/25 23:12:46"
"春うたzx(セ?ットエックスと書いてセ?クロス) 2.mp3","?192kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\春うたzx(セ?ットエックスと書いてセ?クロス) 2.mp3","3.59","2025/04/11 7:26:48"
"春うたzx(セ?ットエックスと書いてセ?クロス).mp3","?192kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\春うたzx(セ?ットエックスと書いてセ?クロス).mp3","3.59","2025/04/11 7:26:48"
"春よ、こい.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\春よ、こい.mp3","4.02","2016/12/17 15:54:56"
"春夏秋冬.MP3","?123kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\春夏秋冬.MP3","4.77","2015/06/14 9:22:42"
"昨日志賀島に　ジェイソンが出たげなぜ.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\昨日志賀島に　ジェイソンが出たげなぜ.mp3","2.27","2015/06/14 9:21:30"
"昨日志賀島にジェイソンが出たげなぜ.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\昨日志賀島にジェイソンが出たげなぜ.mp3","2.26","2001/06/29 1:59:50"
"昴.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\昴.mp3","4.18","2015/06/14 9:22:47"
"時に愛は.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\時に愛は.mp3","3.68","2015/06/14 9:22:32"
"時の過ぎゆくままに.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\時の過ぎゆくままに.mp3","3.06","2001/11/27 6:07:30"
"時をかける少女.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\時をかける少女.mp3","3.48","2017/01/14 0:23:25"
"時代(薬師丸ひろ子).mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\時代(薬師丸ひろ子).mp3","3.57","2001/07/18 22:11:50"
"時代.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\時代.mp3","3.94","2017/07/09 12:54:29"
"時間の国のアリス.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\時間の国のアリス.mp3","4.28","2015/06/14 9:22:24"
"時間よ止まれ.mp3","?320kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\時間よ止まれ.mp3","12.28","2014/06/21 9:59:25"
"暑中お見舞い.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\暑中お見舞い.mp3","2.78","1999/08/15 3:33:44"
"暑中お見舞い申し上げます.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\暑中お見舞い申し上げます.mp3","2.79","2016/12/27 22:35:21"
"暗闇をぶっ飛ばせ.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\暗闇をぶっ飛ばせ.mp3","2.74","2015/06/14 9:21:24"
"最後の言い訳.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\最後の言い訳.mp3","5.81","2016/12/17 14:55:23"
"月の泉.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\月の泉.mp3","3.23","2015/06/14 9:21:24"
"月の繭.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\月の繭.mp3","5.12","2016/12/25 23:50:47"
"月光.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\月光.mp3","4.75","2004/06/23 18:35:36"
"木枯らしに抱かれて.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\木枯らしに抱かれて.mp3","4.08","2007/11/23 16:11:46"
"木綿のハンカチーフ.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\木綿のハンカチーフ.mp3","3.44","2015/06/14 9:22:43"
"木蘭の花.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\木蘭の花.mp3","4.47","2017/01/25 23:14:17"
"東京.mp3","?320kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\東京.mp3","10.79","2014/06/21 9:59:29"
"東京ラブストーリー.mp3","?124kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\東京ラブストーリー.mp3","4.57","2017/07/09 12:54:31"
"東京砂漠.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\東京砂漠.mp3","3.56","2015/06/14 9:22:43"
"松任谷由美01.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\松任谷由美01.mp3","5.6","2016/12/17 15:54:55"
"松任谷由美02.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\松任谷由美02.mp3","3.65","2016/12/17 15:54:55"
"松任谷由美03.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\松任谷由美03.mp3","3.64","2016/12/17 15:54:55"
"松任谷由美04.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\松任谷由美04.mp3","3.94","2016/12/17 15:54:55"
"松任谷由美05.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\松任谷由美05.mp3","5.04","2016/12/17 15:54:55"
"松任谷由美06.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\松任谷由美06.mp3","3.89","2017/01/14 0:43:34"
"松任谷由美07.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\松任谷由美07.mp3","3.57","2016/12/17 15:54:55"
"松任谷由美08.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\松任谷由美08.mp3","3.58","2016/12/17 15:54:55"
"松任谷由美09.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\松任谷由美09.mp3","3.57","2016/12/17 15:54:55"
"松任谷由美10.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\松任谷由美10.mp3","4.82","2016/12/17 15:54:55"
"松任谷由美11.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\松任谷由美11.mp3","4.81","2016/12/17 15:54:55"
"松任谷由美12.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\松任谷由美12.mp3","3.48","2016/12/17 15:54:55"
"松任谷由美13.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\松任谷由美13.mp3","4.42","2016/12/17 15:54:55"
"松任谷由美14.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\松任谷由美14.mp3","2.8","2016/12/17 15:54:55"
"林檎殺人事件.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\林檎殺人事件.mp3","3.93","2017/07/09 12:54:28"
"林田健二_hanani.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\林田健二_hanani.mp3","4.81","1999/09/06 22:39:54"
"桃色吐息.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\桃色吐息.mp3","3.25","2017/01/14 0:29:00"
"桃色片想い.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\桃色片想い.mp3","4.01","2017/01/14 1:02:08"
"桜三月散歩道.mp3","?128kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\桜三月散歩道.mp3","2.78","2015/06/14 9:21:45"
"梅干し茶でぐんぐん出世する！.mp3","?64kbps","D:\home\sound\MP3ファイル_まとめ2","D:\home\sound\MP3ファイル_まとめ2\梅干し茶でぐんぐん出世する！.mp3","0.95","2015/11/03 11:41:49"
